Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,S,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,S,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,S,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,S,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,S,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,S,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,S,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,S,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,S,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,S,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,uh,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
Shauna,um,P,P,22,0.985,Claire,7848,0.585,6,Y
